Rank,Club,Country,Level,Elo,From,To
95,Sunderland,ENG,1,1629.93664551,2012-12-11,2012-12-11
87,Sunderland,ENG,1,1639.44482422,2012-12-12,2012-12-12
88,Sunderland,ENG,1,1639.44482422,2012-12-13,2012-12-15
89,Sunderland,ENG,1,1636.72192383,2012-12-16,2012-12-16
90,Sunderland,ENG,1,1636.72192383,2012-12-17,2012-12-21
91,Sunderland,ENG,1,1636.72192383,2012-12-22,2012-12-22
87,Sunderland,ENG,1,1644.04174805,2012-12-23,2012-12-23
86,Sunderland,ENG,1,1644.04174805,2012-12-24,2012-12-26
81,Sunderland,ENG,1,1656.52380371,2012-12-27,2012-12-29
83,Sunderland,ENG,1,1650.06225586,2012-12-30,2013-01-01
84,Sunderland,ENG,1,1650.06225586,2013-01-02,2013-01-02
86,Sunderland,ENG,1,1641.23937988,2013-01-03,2013-01-06
89,Sunderland,ENG,1,1641.23937988,2013-01-07,2013-01-12
80,Sunderland,ENG,1,1652.93774414,2013-01-13,2013-01-19
71,Sunderland,ENG,1,1661.2668457,2013-01-20,2013-01-26
70,Sunderland,ENG,1,1661.2668457,2013-01-27,2013-01-29
71,Sunderland,ENG,1,1660.49133301,2013-01-30,2013-01-30
70,Sunderland,ENG,1,1660.49133301,2013-01-31,2013-02-02
82,Sunderland,ENG,1,1652.06140137,2013-02-03,2013-02-03
80,Sunderland,ENG,1,1652.06140137,2013-02-04,2013-02-09
84,Sunderland,ENG,1,1646.29248047,2013-02-10,2013-02-12
82,Sunderland,ENG,1,1646.29248047,2013-02-13,2013-02-13
81,Sunderland,ENG,1,1647.6595459,2013-02-14,2013-02-14
82,Sunderland,ENG,1,1646.30456543,2013-02-15,2013-02-16
83,Sunderland,ENG,1,1646.30456543,2013-02-17,2013-02-17
85,Sunderland,ENG,1,1646.30456543,2013-02-18,2013-02-19
85,Sunderland,ENG,1,1644.47631836,2013-02-20,2013-02-21
82,Sunderland,ENG,1,1651.50866699,2013-02-22,2013-02-23
86,Sunderland,ENG,1,1645.50598145,2013-02-24,2013-02-24
87,Sunderland,ENG,1,1645.50598145,2013-02-25,2013-03-02
87,Sunderland,ENG,1,1644.34851074,2013-03-03,2013-03-03
88,Sunderland,ENG,1,1644.34851074,2013-03-04,2013-03-05
91,Sunderland,ENG,1,1641.06982422,2013-03-06,2013-03-07
90,Sunderland,ENG,1,1642.64855957,2013-03-08,2013-03-09
94,Sunderland,ENG,1,1630.67102051,2013-03-10,2013-03-10
95,Sunderland,ENG,1,1630.67102051,2013-03-11,2013-03-12
92,Sunderland,ENG,1,1630.67102051,2013-03-13,2013-03-13
91,Sunderland,ENG,1,1631.69909668,2013-03-14,2013-03-14
89,Sunderland,ENG,1,1636.56811523,2013-03-15,2013-03-15
90,Sunderland,ENG,1,1636.56811523,2013-03-16,2013-03-16
91,Sunderland,ENG,1,1636.56811523,2013-03-17,2013-03-17
93,Sunderland,ENG,1,1634.65856934,2013-03-18,2013-03-24
92,Sunderland,ENG,1,1634.65856934,2013-03-25,2013-03-30
91,Sunderland,ENG,1,1631.7409668,2013-03-31,2013-04-04
90,Sunderland,ENG,1,1630.74975586,2013-04-05,2013-04-07
91,Sunderland,ENG,1,1628.18127441,2013-04-08,2013-04-11
91,Sunderland,ENG,1,1628.43103027,2013-04-12,2013-04-13
90,Sunderland,ENG,1,1628.43103027,2013-04-14,2013-04-14
83,Sunderland,ENG,1,1647.83532715,2013-04-15,2013-04-20
77,Sunderland,ENG,1,1658.02197266,2013-04-21,2013-04-21
78,Sunderland,ENG,1,1658.02197266,2013-04-22,2013-04-25
75,Sunderland,ENG,1,1659.87072754,2013-04-26,2013-04-27
74,Sunderland,ENG,1,1659.87072754,2013-04-28,2013-04-28
73,Sunderland,ENG,1,1659.87072754,2013-04-29,2013-04-29
85,Sunderland,ENG,1,1643.72692871,2013-04-30,2013-04-30
86,Sunderland,ENG,1,1643.72692871,2013-05-01,2013-05-01
85,Sunderland,ENG,1,1643.72692871,2013-05-02,2013-05-02
83,Sunderland,ENG,1,1644.46057129,2013-05-03,2013-05-04
84,Sunderland,ENG,1,1644.46057129,2013-05-05,2013-05-06
85,Sunderland,ENG,1,1642.62451172,2013-05-07,2013-05-10
86,Sunderland,ENG,1,1642.62451172,2013-05-11,2013-05-11
84,Sunderland,ENG,1,1642.62451172,2013-05-12,2013-05-12
83,Sunderland,ENG,1,1640.36401367,2013-05-13,2013-05-13
84,Sunderland,ENG,1,1640.36401367,2013-05-14,2013-05-15
83,Sunderland,ENG,1,1642.796875,2013-05-16,2013-05-18
86,Sunderland,ENG,1,1642.796875,2013-05-19,2013-05-19
89,Sunderland,ENG,1,1639.96472168,2013-05-20,2013-05-20
90,Sunderland,ENG,1,1639.96472168,2013-05-21,2013-05-22
89,Sunderland,ENG,1,1639.96472168,2013-05-23,2013-06-02
90,Sunderland,ENG,1,1639.96472168,2013-06-03,2013-06-08
89,Sunderland,ENG,1,1639.96472168,2013-06-09,2013-06-16
90,Sunderland,ENG,1,1639.96472168,2013-06-17,2013-07-18
89,Sunderland,ENG,1,1639.96472168,2013-07-19,2013-08-01
88,Sunderland,ENG,1,1642.52746582,2013-08-02,2013-08-08
90,Sunderland,ENG,1,1642.65002441,2013-08-09,2013-08-09
91,Sunderland,ENG,1,1642.65002441,2013-08-10,2013-08-16
92,Sunderland,ENG,1,1642.65002441,2013-08-17,2013-08-17
93,Sunderland,ENG,1,1633.63415527,2013-08-18,2013-08-18
92,Sunderland,ENG,1,1633.63415527,2013-08-19,2013-08-20
93,Sunderland,ENG,1,1633.63415527,2013-08-21,2013-08-21
92,Sunderland,ENG,1,1636.21276855,2013-08-22,2013-08-22
90,Sunderland,ENG,1,1639.33337402,2013-08-23,2013-08-24
89,Sunderland,ENG,1,1641.07824707,2013-08-25,2013-08-25
88,Sunderland,ENG,1,1641.07824707,2013-08-26,2013-08-26
89,Sunderland,ENG,1,1641.07824707,2013-08-27,2013-08-27
90,Sunderland,ENG,1,1641.53198242,2013-08-28,2013-08-29
86,Sunderland,ENG,1,1641.33825684,2013-08-30,2013-08-31
91,Sunderland,ENG,1,1627.00939941,2013-09-01,2013-09-13
90,Sunderland,ENG,1,1627.00939941,2013-09-14,2013-09-14
94,Sunderland,ENG,1,1621.44543457,2013-09-15,2013-09-15
97,Sunderland,ENG,1,1621.44543457,2013-09-16,2013-09-16
96,Sunderland,ENG,1,1621.44543457,2013-09-17,2013-09-17
93,Sunderland,ENG,1,1626.78039551,2013-09-18,2013-09-18
94,Sunderland,ENG,1,1623.82226562,2013-09-19,2013-09-19
90,Sunderland,ENG,1,1631.02062988,2013-09-20,2013-09-21
93,Sunderland,ENG,1,1621.11608887,2013-09-22,2013-09-22
94,Sunderland,ENG,1,1621.11608887,2013-09-23,2013-09-25
95,Sunderland,ENG,1,1621.11608887,2013-09-26,2013-09-28
93,Sunderland,ENG,1,1621.11608887,2013-09-29,2013-09-29
None,Sunderland,ENG,1,1614.09082031,2013-09-30,2013-10-01
97,Sunderland,ENG,1,1618.19140625,2013-10-02,2013-10-02
98,Sunderland,ENG,1,1615.65551758,2013-10-03,2013-10-03
97,Sunderland,ENG,1,1619.35412598,2013-10-04,2013-10-05
97,Sunderland,ENG,1,1616.38757324,2013-10-06,2013-10-13
98,Sunderland,ENG,1,1616.38757324,2013-10-14,2013-10-18
99,Sunderland,ENG,1,1616.38757324,2013-10-19,2013-10-19
None,Sunderland,ENG,1,1607.62255859,2013-10-20,2013-10-22
None,Sunderland,ENG,1,1608.61291504,2013-10-23,2013-10-23
None,Sunderland,ENG,1,1611.08093262,2013-10-24,2013-10-24
None,Sunderland,ENG,1,1609.95996094,2013-10-25,2013-10-26
99,Sunderland,ENG,1,1609.95996094,2013-10-27,2013-10-27
97,Sunderland,ENG,1,1618.42272949,2013-10-28,2013-10-30
96,Sunderland,ENG,1,1618.42272949,2013-10-31,2013-11-02
98,Sunderland,ENG,1,1610.40270996,2013-11-03,2013-11-03
99,Sunderland,ENG,1,1610.40270996,2013-11-04,2013-11-05
97,Sunderland,ENG,1,1611.1217041,2013-11-06,2013-11-06
97,Sunderland,ENG,1,1616.47839355,2013-11-07,2013-11-07
97,Sunderland,ENG,1,1614.72290039,2013-11-08,2013-11-09
96,Sunderland,ENG,1,1614.72290039,2013-11-10,2013-11-10
89,Sunderland,ENG,1,1628.47521973,2013-11-11,2013-11-23
93,Sunderland,ENG,1,1620.4630127,2013-11-24,2013-11-26
93,Sunderland,ENG,1,1617.53234863,2013-11-27,2013-11-27
92,Sunderland,ENG,1,1624.20935059,2013-11-28,2013-11-28
93,Sunderland,ENG,1,1618.47351074,2013-11-29,2013-11-30
93,Sunderland,ENG,1,1622.25610352,2013-12-01,2013-12-02
92,Sunderland,ENG,1,1622.25610352,2013-12-03,2013-12-04
92,Sunderland,ENG,1,1619.2088623,2013-12-05,2013-12-07
95,Sunderland,ENG,1,1614.84484863,2013-12-08,2013-12-08
96,Sunderland,ENG,1,1614.84484863,2013-12-09,2013-12-09
95,Sunderland,ENG,1,1614.84484863,2013-12-10,2013-12-10
93,Sunderland,ENG,1,1620.23803711,2013-12-11,2013-12-11
94,Sunderland,ENG,1,1616.45776367,2013-12-12,2013-12-12
95,Sunderland,ENG,1,1610.99609375,2013-12-13,2013-12-14
95,Sunderland,ENG,1,1614.24902344,2013-12-15,2013-12-21
95,Sunderland,ENG,1,1613.94165039,2013-12-22,2013-12-22
96,Sunderland,ENG,1,1613.94165039,2013-12-23,2013-12-26
89,Sunderland,ENG,1,1628.72033691,2013-12-27,2013-12-28
88,Sunderland,ENG,1,1629.24560547,2013-12-29,2014-01-01
91,Sunderland,ENG,1,1620.43859863,2014-01-02,2014-01-11
87,Sunderland,ENG,1,1637.33837891,2014-01-12,2014-01-12
86,Sunderland,ENG,1,1637.33837891,2014-01-13,2014-01-18
86,Sunderland,ENG,1,1637.50891113,2014-01-19,2014-01-19
85,Sunderland,ENG,1,1637.50891113,2014-01-20,2014-01-20
84,Sunderland,ENG,1,1637.50891113,2014-01-21,2014-01-25
85,Sunderland,ENG,1,1637.50891113,2014-01-26,2014-01-29
83,Sunderland,ENG,1,1644.27441406,2014-01-30,2014-02-01
64,Sunderland,ENG,1,1664.53894043,2014-02-02,2014-02-08
78,Sunderland,ENG,1,1647.90002441,2014-02-09,2014-02-09
77,Sunderland,ENG,1,1647.90002441,2014-02-10,2014-02-11
76,Sunderland,ENG,1,1647.90002441,2014-02-12,2014-02-14
77,Sunderland,ENG,1,1647.90002441,2014-02-15,2014-02-16
78,Sunderland,ENG,1,1647.90002441,2014-02-17,2014-02-18
79,Sunderland,ENG,1,1645.00402832,2014-02-19,2014-02-19
80,Sunderland,ENG,1,1643.56677246,2014-02-20,2014-02-20
81,Sunderland,ENG,1,1641.49816895,2014-02-21,2014-02-22
83,Sunderland,ENG,1,1637.77209473,2014-02-23,2014-02-23
85,Sunderland,ENG,1,1637.77209473,2014-02-24,2014-02-25
86,Sunderland,ENG,1,1633.43896484,2014-02-26,2014-02-26
87,Sunderland,ENG,1,1633.30688477,2014-02-27,2014-02-27
87,Sunderland,ENG,1,1633.67700195,2014-02-28,2014-02-28
86,Sunderland,ENG,1,1633.67700195,2014-03-01,2014-03-07
85,Sunderland,ENG,1,1633.67700195,2014-03-08,2014-03-08
86,Sunderland,ENG,1,1633.67700195,2014-03-09,2014-03-09
87,Sunderland,ENG,1,1633.67700195,2014-03-10,2014-03-11
87,Sunderland,ENG,1,1633.91906738,2014-03-12,2014-03-12
87,Sunderland,ENG,1,1633.04699707,2014-03-13,2014-03-13
89,Sunderland,ENG,1,1628.97607422,2014-03-14,2014-03-15
90,Sunderland,ENG,1,1625.12182617,2014-03-16,2014-03-18
90,Sunderland,ENG,1,1626.71472168,2014-03-19,2014-03-19
88,Sunderland,ENG,1,1633.01098633,2014-03-20,2014-03-20
88,Sunderland,ENG,1,1633.07434082,2014-03-21,2014-03-22
91,Sunderland,ENG,1,1623.6784668,2014-03-23,2014-03-26
92,Sunderland,ENG,1,1621.99401855,2014-03-27,2014-03-29
91,Sunderland,ENG,1,1621.99401855,2014-03-30,2014-03-30
92,Sunderland,ENG,1,1621.99401855,2014-03-31,2014-03-31
96,Sunderland,ENG,1,1613.58740234,2014-04-01,2014-04-01
96,Sunderland,ENG,1,1613.81176758,2014-04-02,2014-04-02
97,Sunderland,ENG,1,1610.43286133,2014-04-03,2014-04-07
99,Sunderland,ENG,1,1604.71154785,2014-04-08,2014-04-08
98,Sunderland,ENG,1,1610.2208252,2014-04-09,2014-04-09
98,Sunderland,ENG,1,1608.66247559,2014-04-10,2014-04-12
97,Sunderland,ENG,1,1604.88598633,2014-04-13,2014-04-13
100,Sunderland,ENG,1,1604.88598633,2014-04-14,2014-04-16
96,Sunderland,ENG,1,1613.0814209,2014-04-17,2014-04-19
85,Sunderland,ENG,1,1628.87866211,2014-04-20,2014-04-20
86,Sunderland,ENG,1,1628.87866211,2014-04-21,2014-04-22
87,Sunderland,ENG,1,1629.37524414,2014-04-23,2014-04-26
86,Sunderland,ENG,1,1629.37524414,2014-04-27,2014-04-27
82,Sunderland,ENG,1,1639.67919922,2014-04-28,2014-04-29
81,Sunderland,ENG,1,1639.67919922,2014-04-30,2014-04-30
81,Sunderland,ENG,1,1635.26501465,2014-05-01,2014-05-03
79,Sunderland,ENG,1,1649.8717041,2014-05-04,2014-05-04
78,Sunderland,ENG,1,1649.8717041,2014-05-05,2014-05-07
71,Sunderland,ENG,1,1659.52539062,2014-05-08,2014-05-10
70,Sunderland,ENG,1,1659.52539062,2014-05-11,2014-05-11
78,Sunderland,ENG,1,1646.4855957,2014-05-12,2014-05-20
77,Sunderland,ENG,1,1646.4855957,2014-05-21,2014-07-16
78,Sunderland,ENG,1,1646.4855957,2014-07-17,2014-07-25
79,Sunderland,ENG,1,1646.4855957,2014-07-26,2014-07-31
78,Sunderland,ENG,1,1645.95446777,2014-08-01,2014-08-07
76,Sunderland,ENG,1,1647.6348877,2014-08-08,2014-08-16
75,Sunderland,ENG,1,1648.71557617,2014-08-17,2014-08-17
73,Sunderland,ENG,1,1648.71557617,2014-08-18,2014-08-19
74,Sunderland,ENG,1,1648.06628418,2014-08-20,2014-08-21
75,Sunderland,ENG,1,1645.7800293,2014-08-22,2014-08-23
74,Sunderland,ENG,1,1645.7800293,2014-08-24,2014-08-24
73,Sunderland,ENG,1,1649.78381348,2014-08-25,2014-08-27
72,Sunderland,ENG,1,1651.34082031,2014-08-28,2014-08-28
71,Sunderland,ENG,1,1650.05383301,2014-08-29,2014-08-30
77,Sunderland,ENG,1,1640.86132812,2014-08-31,2014-09-12
78,Sunderland,ENG,1,1640.86132812,2014-09-13,2014-09-13
73,Sunderland,ENG,1,1643.87536621,2014-09-14,2014-09-14
72,Sunderland,ENG,1,1643.87536621,2014-09-15,2014-09-16
72,Sunderland,ENG,1,1641.66040039,2014-09-17,2014-09-17
79,Sunderland,ENG,1,1638.47155762,2014-09-18,2014-09-18
76,Sunderland,ENG,1,1639.23352051,2014-09-19,2014-09-20
74,Sunderland,ENG,1,1639.57629395,2014-09-21,2014-09-21
75,Sunderland,ENG,1,1639.57629395,2014-09-22,2014-09-22
76,Sunderland,ENG,1,1639.57629395,2014-09-23,2014-09-23
75,Sunderland,ENG,1,1639.57629395,2014-09-24,2014-09-27
76,Sunderland,ENG,1,1639.45837402,2014-09-28,2014-09-28
77,Sunderland,ENG,1,1639.45837402,2014-09-29,2014-09-29
78,Sunderland,ENG,1,1639.45837402,2014-09-30,2014-09-30
78,Sunderland,ENG,1,1638.93603516,2014-10-01,2014-10-01
79,Sunderland,ENG,1,1637.08459473,2014-10-02,2014-10-02
84,Sunderland,ENG,1,1634.57128906,2014-10-03,2014-10-04
73,Sunderland,ENG,1,1646.0065918,2014-10-05,2014-10-05
72,Sunderland,ENG,1,1646.0065918,2014-10-06,2014-10-18
82,Sunderland,ENG,1,1632.28027344,2014-10-19,2014-10-19
80,Sunderland,ENG,1,1632.28027344,2014-10-20,2014-10-20
81,Sunderland,ENG,1,1632.28027344,2014-10-21,2014-10-21
81,Sunderland,ENG,1,1631.47790527,2014-10-22,2014-10-22
83,Sunderland,ENG,1,1630.31555176,2014-10-23,2014-10-23
85,Sunderland,ENG,1,1630.93945312,2014-10-24,2014-10-24
84,Sunderland,ENG,1,1630.93945312,2014-10-25,2014-10-25
87,Sunderland,ENG,1,1624.95166016,2014-10-26,2014-10-27
88,Sunderland,ENG,1,1624.95166016,2014-10-28,2014-11-03
77,Sunderland,ENG,1,1637.92822266,2014-11-04,2014-11-04
80,Sunderland,ENG,1,1635.03234863,2014-11-05,2014-11-05
87,Sunderland,ENG,1,1627.93664551,2014-11-06,2014-11-06
83,Sunderland,ENG,1,1631.09436035,2014-11-07,2014-11-08
82,Sunderland,ENG,1,1631.09436035,2014-11-09,2014-11-09
82,Sunderland,ENG,1,1634.09448242,2014-11-10,2014-11-22
80,Sunderland,ENG,1,1635.06481934,2014-11-23,2014-11-23
78,Sunderland,ENG,1,1635.06481934,2014-11-24,2014-11-24
77,Sunderland,ENG,1,1635.06481934,2014-11-25,2014-11-25
74,Sunderland,ENG,1,1642.64978027,2014-11-26,2014-11-26
74,Sunderland,ENG,1,1644.10070801,2014-11-27,2014-11-27
70,Sunderland,ENG,1,1648.58166504,2014-11-28,2014-11-28
69,Sunderland,ENG,1,1648.58166504,2014-11-29,2014-11-29
64,Sunderland,ENG,1,1654.81433105,2014-11-30,2014-12-03
68,Sunderland,ENG,1,1649.44873047,2014-12-04,2014-12-06
65,Sunderland,ENG,1,1655.04577637,2014-12-07,2014-12-07
66,Sunderland,ENG,1,1655.04577637,2014-12-08,2014-12-08
67,Sunderland,ENG,1,1655.04577637,2014-12-09,2014-12-09
66,Sunderland,ENG,1,1656.25512695,2014-12-10,2014-12-10
64,Sunderland,ENG,1,1659.49291992,2014-12-11,2014-12-11
68,Sunderland,ENG,1,1652.53308105,2014-12-12,2014-12-13
68,Sunderland,ENG,1,1652.49401855,2014-12-14,2014-12-15
69,Sunderland,ENG,1,1652.49401855,2014-12-16,2014-12-21
63,Sunderland,ENG,1,1662.59936523,2014-12-22,2014-12-26
74,Sunderland,ENG,1,1645.49230957,2014-12-27,2014-12-28
73,Sunderland,ENG,1,1646.3671875,2014-12-29,2015-01-01
75,Sunderland,ENG,1,1644.81799316,2015-01-02,2015-01-04
76,Sunderland,ENG,1,1644.81799316,2015-01-05,2015-01-05
75,Sunderland,ENG,1,1644.81799316,2015-01-06,2015-01-10
79,Sunderland,ENG,1,1639.28259277,2015-01-11,2015-01-11
78,Sunderland,ENG,1,1639.28259277,2015-01-12,2015-01-17
81,Sunderland,ENG,1,1635.58642578,2015-01-18,2015-01-18
79,Sunderland,ENG,1,1635.58642578,2015-01-19,2015-01-25
81,Sunderland,ENG,1,1635.58642578,2015-01-26,2015-01-30
82,Sunderland,ENG,1,1635.58642578,2015-01-31,2015-01-31
77,Sunderland,ENG,1,1643.56201172,2015-02-01,2015-02-01
78,Sunderland,ENG,1,1643.56201172,2015-02-02,2015-02-03
79,Sunderland,ENG,1,1643.56201172,2015-02-04,2015-02-04
80,Sunderland,ENG,1,1643.56201172,2015-02-05,2015-02-07
79,Sunderland,ENG,1,1646.20019531,2015-02-08,2015-02-10
89,Sunderland,ENG,1,1629.73266602,2015-02-11,2015-02-15
88,Sunderland,ENG,1,1629.73266602,2015-02-16,2015-02-17
88,Sunderland,ENG,1,1630.11608887,2015-02-18,2015-02-19
87,Sunderland,ENG,1,1633.10095215,2015-02-20,2015-02-21
84,Sunderland,ENG,1,1631.59680176,2015-02-22,2015-02-22
85,Sunderland,ENG,1,1631.59680176,2015-02-23,2015-02-24
87,Sunderland,ENG,1,1629.57568359,2015-02-25,2015-02-25
93,Sunderland,ENG,1,1623.34912109,2015-02-26,2015-02-26
95,Sunderland,ENG,1,1616.59655762,2015-02-27,2015-02-28
99,Sunderland,ENG,1,1612.82116699,2015-03-01,2015-03-03
99,Sunderland,ENG,1,1613.30322266,2015-03-04,2015-03-08
100,Sunderland,ENG,1,1613.30322266,2015-03-09,2015-03-11
None,Sunderland,ENG,1,1609.49230957,2015-03-12,2015-03-12
None,Sunderland,ENG,1,1610.63745117,2015-03-13,2015-03-13
100,Sunderland,ENG,1,1610.63745117,2015-03-14,2015-03-14
None,Sunderland,ENG,1,1589.08544922,2015-03-15,2015-03-17
None,Sunderland,ENG,1,1591.89782715,2015-03-18,2015-03-18
None,Sunderland,ENG,1,1591.32189941,2015-03-19,2015-03-19
None,Sunderland,ENG,1,1585.02270508,2015-03-20,2015-03-21
None,Sunderland,ENG,1,1580.22241211,2015-03-22,2015-04-05
None,Sunderland,ENG,1,1588.35119629,2015-04-06,2015-04-11
None,Sunderland,ENG,1,1574.81982422,2015-04-12,2015-04-25
None,Sunderland,ENG,1,1579.12768555,2015-04-26,2015-05-02
None,Sunderland,ENG,1,1590.03405762,2015-05-03,2015-05-09
None,Sunderland,ENG,1,1608.2701416,2015-05-10,2015-05-16
None,Sunderland,ENG,1,1607.49926758,2015-05-17,2015-05-20
98,Sunderland,ENG,1,1614.52612305,2015-05-21,2015-05-23
99,Sunderland,ENG,1,1614.52612305,2015-05-24,2015-05-24
100,Sunderland,ENG,1,1611.97277832,2015-05-25,2015-05-25
99,Sunderland,ENG,1,1611.97277832,2015-05-26,2015-05-30
98,Sunderland,ENG,1,1611.97277832,2015-05-31,2015-05-31
99,Sunderland,ENG,1,1611.97277832,2015-06-01,2015-06-01
100,Sunderland,ENG,1,1611.97277832,2015-06-02,2015-06-17
None,Sunderland,ENG,1,1611.97277832,2015-06-18,2015-06-21
100,Sunderland,ENG,1,1611.97277832,2015-06-22,2015-07-02
100,Sunderland,ENG,1,1611.97717285,2015-07-03,2015-07-09
100,Sunderland,ENG,1,1611.97729492,2015-07-10,2015-07-16
None,Sunderland,ENG,1,1611.97741699,2015-07-17,2015-07-23
None,Sunderland,ENG,1,1607.38366699,2015-07-24,2015-07-30
None,Sunderland,ENG,1,1607.60742188,2015-07-31,2015-08-05
100,Sunderland,ENG,1,1607.60742188,2015-08-06,2015-08-06
None,Sunderland,ENG,1,1605.13244629,2015-08-07,2015-08-08
None,Sunderland,ENG,1,1596.54187012,2015-08-09,2015-08-15
None,Sunderland,ENG,1,1583.59777832,2015-08-16,2015-08-18
None,Sunderland,ENG,1,1584.99353027,2015-08-19,2015-08-20
None,Sunderland,ENG,1,1583.56567383,2015-08-21,2015-08-22
None,Sunderland,ENG,1,1585.0925293,2015-08-23,2015-08-26
None,Sunderland,ENG,1,1586.84301758,2015-08-27,2015-08-27
None,Sunderland,ENG,1,1581.92675781,2015-08-28,2015-08-29
None,Sunderland,ENG,1,1583.05993652,2015-08-30,2015-09-13
None,Sunderland,ENG,1,1577.37097168,2015-09-14,2015-09-15
None,Sunderland,ENG,1,1570.60229492,2015-09-16,2015-09-16
None,Sunderland,ENG,1,1567.52954102,2015-09-17,2015-09-17
None,Sunderland,ENG,1,1568.58068848,2015-09-18,2015-09-19
None,Sunderland,ENG,1,1558.92590332,2015-09-20,2015-09-26
None,Sunderland,ENG,1,1555.02575684,2015-09-27,2015-09-29
None,Sunderland,ENG,1,1548.52832031,2015-09-30,2015-09-30
None,Sunderland,ENG,1,1553.20617676,2015-10-01,2015-10-01
None,Sunderland,ENG,1,1551.68347168,2015-10-02,2015-10-03
None,Sunderland,ENG,1,1552.74182129,2015-10-04,2015-10-17
None,Sunderland,ENG,1,1547.21313477,2015-10-18,2015-10-20
None,Sunderland,ENG,1,1552.49975586,2015-10-21,2015-10-21
None,Sunderland,ENG,1,1555.03100586,2015-10-22,2015-10-22
None,Sunderland,ENG,1,1549.97387695,2015-10-23,2015-10-25
None,Sunderland,ENG,1,1563.06311035,2015-10-26,2015-11-01
None,Sunderland,ENG,1,1555.22485352,2015-11-02,2015-11-03
None,Sunderland,ENG,1,1561.29125977,2015-11-04,2015-11-04
None,Sunderland,ENG,1,1560.82592773,2015-11-05,2015-11-05
None,Sunderland,ENG,1,1563.9921875,2015-11-06,2015-11-07
None,Sunderland,ENG,1,1558.4810791,2015-11-08,2015-11-23
None,Sunderland,ENG,1,1570.43188477,2015-11-24,2015-11-24
None,Sunderland,ENG,1,1573.39245605,2015-11-25,2015-11-25
None,Sunderland,ENG,1,1569.69958496,2015-11-26,2015-11-26
None,Sunderland,ENG,1,1571.79980469,2015-11-27,2015-11-28
None,Sunderland,ENG,1,1586.53710938,2015-11-29,2015-12-05
None,Sunderland,ENG,1,1583.42114258,2015-12-06,2015-12-08
None,Sunderland,ENG,1,1583.58300781,2015-12-09,2015-12-09
None,Sunderland,ENG,1,1590.38623047,2015-12-10,2015-12-10
None,Sunderland,ENG,1,1591.22473145,2015-12-11,2015-12-12
None,Sunderland,ENG,1,1583.03137207,2015-12-13,2015-12-19
None,Sunderland,ENG,1,1579.29089355,2015-12-20,2015-12-26
None,Sunderland,ENG,1,1576.2677002,2015-12-27,2015-12-30
None,Sunderland,ENG,1,1570.81787109,2015-12-31,2016-01-02
None,Sunderland,ENG,1,1579.28710938,2016-01-03,2016-01-13
None,Sunderland,ENG,1,1595.40344238,2016-01-14,2016-01-16
None,Sunderland,ENG,1,1590.47497559,2016-01-17,2016-01-23
None,Sunderland,ENG,1,1589.49182129,2016-01-24,2016-02-02
None,Sunderland,ENG,1,1586.46240234,2016-02-03,2016-02-06
None,Sunderland,ENG,1,1591.39001465,2016-02-07,2016-02-13
None,Sunderland,ENG,1,1603.19873047,2016-02-14,2016-02-16
None,Sunderland,ENG,1,1602.59912109,2016-02-17,2016-02-18
None,Sunderland,ENG,1,1601.83630371,2016-02-19,2016-02-23
None,Sunderland,ENG,1,1600.70935059,2016-02-24,2016-02-24
None,Sunderland,ENG,1,1604.28674316,2016-02-25,2016-02-25
92,Sunderland,ENG,1,1613.41918945,2016-02-26,2016-02-27
98,Sunderland,ENG,1,1608.47436523,2016-02-28,2016-03-01
98,Sunderland,ENG,1,1607.89233398,2016-03-02,2016-03-05
95,Sunderland,ENG,1,1612.55895996,2016-03-06,2016-03-06
96,Sunderland,ENG,1,1612.55895996,2016-03-07,2016-03-09
97,Sunderland,ENG,1,1610.00219727,2016-03-10,2016-03-10
None,Sunderland,ENG,1,1605.77319336,2016-03-11,2016-03-15
100,Sunderland,ENG,1,1605.85473633,2016-03-16,2016-03-16
100,Sunderland,ENG,1,1605.71398926,2016-03-17,2016-03-17
None,Sunderland,ENG,1,1604.35705566,2016-03-18,2016-03-20
None,Sunderland,ENG,1,1604.86328125,2016-03-21,2016-04-02
None,Sunderland,ENG,1,1604.9128418,2016-04-03,2016-04-06
None,Sunderland,ENG,1,1606.52832031,2016-04-07,2016-04-07
None,Sunderland,ENG,1,1607.86767578,2016-04-08,2016-04-10
None,Sunderland,ENG,1,1600.91113281,2016-04-11,2016-04-12
None,Sunderland,ENG,1,1603.4888916,2016-04-13,2016-04-14
None,Sunderland,ENG,1,1607.12011719,2016-04-15,2016-04-16
